30	62	6	11505.7603
30	62	6	11312.9896
30	62	6	10831.1547
30	62	7	10309.6976
30	62	7	9945.5616
30	62	7	9317.6219
30	62	7	8972.2289
31	61	7	9479.5161
31	61	7	10070.8405
31	61	7	10546.2661
31	61	7	11207.2094
31	60	8	11513.7547
31	60	8	11799.0482
31	60	8	11019.1121
31	60	8	11668.676
30	63	8	12157.7753
30	63	8	12065.9123
30	63	8	12096.1013
30	63	8	12081.3857
30	67	8	11377.9566
30	67	8	11458.6588
30	67	8	10994.7813
30	67	8	10905.0281
29	71	9	11161.8354
29	71	9	11216.7801
29	71	9	10992.1653
29	71	9	10267.5512
28	73	9	9403.6583
28	73	9	9829.7677
28	73	9	9960.076
28	73	9	10663.2481
26	76	9	10611.8159
26	76	9	10662.9817
26	76	9	10521.1913
26	76	9	10238.9505
25	78	9	10173.5395
25	78	9	9658.8286
25	78	9	9695.7875
25	78	9	9326.3495
25	78	9	9492.2469
25	78	9	9407.7361
25	78	9	9043.1402
25	78	9	9285.923
24	77	10	9015.859
24	77	10	9034.4488
24	77	10	8985.4087
24	77	10	8712.2627
24	76	10	8562.8382
24	76	10	7876.6342
24	76	10	7722.5055
24	76	10	8126.3006
24	76	10	7892.7111
24	76	10	7381.5887
24	76	10	7042.802
24	76	10	7612.1274
24	77	10	7642.7098
24	77	10	7151.7046
24	77	10	7265.6404
24	77	10	7001.6877
24	77	10	7016.3329
24	77	10	7058.9223
24	77	10	6948.3886
24	77	10	7098.3427
24	76	9	7595.1428
24	76	9	7720.7162
24	76	9	7169.3931
24	76	9	6694.9779
24	76	9	7096.1605
24	76	9	6907.8389
24	76	9	6807.2647
24	76	9	7009.9336
23	76	9	6674.076
23	76	9	6857.2904
23	76	9	6972.5249
23	76	9	7011.9182
24	73	9	6816.6372
24	73	9	6762.2941
24	73	9	6931.1421
24	73	9	6519.0995
25	71	9	6901.0443
25	71	9	7387.375
25	71	9	7927.3157
25	71	9	7961.8731
25	69	9	8420.0793
25	69	9	9019.3258
25	69	9	9544.6533
25	69	9	10284.6063
26	66	9	10476.2456
26	66	9	10237.3148
26	66	9	10261.4814
26	66	9	11039.114
26	63	9	11015.0034
26	63	9	11017.0621
26	63	9	11215.8573
26	63	9	10888.9734
26	60	10	11293.6642
26	60	10	11578.2936
26	60	10	11399.5826
26	60	10	10149.3598
27	62	10	10081.4073
27	62	10	9431.7278
27	62	10	9293.5053
27	62	10	8875.1118
28	63	10	9497.8797
28	63	10	9645.524
28	63	10	9839.624
28	63	10	10795.195
28	64	10	11045.9176
28	64	10	11385.7369
28	64	10	11641.8473
28	64	10	11936.1207
28	67	10	11399.805
28	67	10	11696.2395
28	67	10	11946.4327
28	67	10	11989.6579
27	70	10	12418.6014
27	70	10	12123.0774
27	70	10	11634.9403
27	70	10	11705.7693
27	72	9	11824.1056
27	72	9	11732.0352
27	72	9	11605.9327
27	72	9	10494.7563
27	74	9	9687.2661
27	74	9	9548.0066
27	74	9	10649.9614
27	74	9	10533.4743
26	77	9	10579.8046
26	77	9	10739.8706
26	77	9	10132.4246
26	77	9	10421.4456
25	79	9	10379.4479
25	79	9	10119.3433
25	79	9	10121.4781
25	79	9	9850.0363
25	79	9	9612.7101
25	79	9	9490.7112
25	79	9	9053.7965
25	79	9	9236.0778
25	79	9	9052.7153
25	79	9	9050.8103
25	79	9	8792.3778
25	79	9	8706.6073
25	80	9	8216.6261
25	80	9	8158.7269
25	80	9	8145.9814
25	80	9	8359.6513
24	81	9	8117.4874
24	81	9	7942.3897
24	81	9	8124.2654
24	81	9	7669.7216
24	82	9	6997.9795
24	82	9	7080.5635
24	82	9	6753.6977
24	82	9	6446.5615
24	83	9	6376.5241
24	83	9	6457.3899
24	83	9	5989.8275
24	83	9	6094.3903
24	83	9	6278.983
24	83	9	6014.949
24	83	9	6241.3636
24	83	9	6049.9815
24	83	8	5800.8486
24	83	8	5393.8038
24	83	8	5003.3841
24	83	8	5513.8224
24	83	8	5680.555
24	83	8	5481.2798
24	83	8	5702.463
24	83	8	5528.6033
24	82	8	5409.8376
24	82	8	5046.5985
24	82	8	5455.7607
24	82	8	5777.5234
25	81	8	5756.1098
25	81	8	6086.6528
25	81	8	6436.2208
25	81	8	6498.4681
26	80	8	7060.7404
26	80	8	7784.7666
26	80	8	9069.4358
26	80	8	9729.4419
26	77	8	9532.0935
26	77	8	9897.4031
26	77	8	10394.6635
26	77	8	9872.6547
27	74	8	9812.085
27	74	8	10193.1802
27	74	8	10520.7901
27	74	8	10226.3073
28	71	9	10697.622
28	71	9	10571.4855
28	71	9	10511.4499
28	71	9	9791.9149
28	69	9	9411.2619
28	69	9	8603.7078
28	69	9	8481.9168
28	69	9	8262.259
29	68	9	8398.1146
29	68	9	8806.0085
29	68	9	9063.2857
29	68	9	9611.9641
29	67	9	10124.6048
29	67	9	10188.0175
29	67	9	9999.9546
29	67	9	10471.5658
29	69	9	10581.0825
29	69	9	10610.7281
29	69	9	10776.3888
29	69	9	10821.947
29	72	8	10337.6777
29	72	8	10570.756
29	72	8	10200.5593
29	72	8	10332.3419
29	74	8	11099.7159
29	74	8	10412.5384
29	74	8	10037.6297
29	74	8	8518.4479
28	77	8	8036.316
28	77	8	8195.5103
28	77	8	8774.9154
28	77	8	9045.0517
27	80	8	9159.2742
27	80	8	9357.2246
27	80	8	9024.9646
27	80	8	8527.2529
26	83	8	8491.8277
26	83	8	8261.6749
26	83	8	8382.4326
26	83	8	7971.0732
26	84	8	8017.8116
26	84	8	7913.9771
26	84	8	7810.2946
26	84	8	7615.014
26	85	7	7810.9749
26	85	7	7803.21
26	85	7	7694.0891
26	85	7	7110.4346
26	86	7	6926.312
26	86	7	6866.971
26	86	7	6647.472
26	86	7	6469.2092
25	86	7	6501.1949
25	86	7	6497.2744
25	86	7	6567.0396
25	86	7	6568.4788
25	85	8	6415.4851
25	85	8	6590.0202
25	85	8	6115.3414
25	85	8	6012.1817
24	85	8	5876.7242
24	85	8	5851.677
24	85	8	5514.3301
24	85	8	5694.7127
24	85	8	5920.715
24	85	8	5695.0878
24	85	8	5708.0967
24	85	8	5338.5321
24	84	8	5223.2026
24	84	8	5368.3815
24	84	8	5347.2191
24	84	8	5446.3617
24	84	8	5340.6352
24	84	8	5342.7203
24	84	8	5149.4646
24	84	8	5396.3986
24	83	8	5603.102
24	83	8	5481.8682
24	83	8	5510.8245
24	83	8	5470.6332
25	81	8	5502.5217
25	81	8	5396.4611
25	81	8	5807.1368
25	81	8	6174.1132
25	80	9	6748.2314
25	80	9	7601.7586
25	80	9	8855.0954
25	80	9	9133.9663
26	77	9	9509.8377
26	77	9	9358.3933
26	77	9	9677.4941
26	77	9	9334.9796
26	75	9	9701.8944
26	75	9	9951.5934
26	75	9	10081.0389
26	75	9	10088.6019
27	73	9	10300.7893
27	73	9	9937.3641
27	73	9	9829.2104
27	73	9	9370.7984
27	72	9	8916.3929
27	72	9	8026.8338
27	72	9	7550.8569
27	72	9	8031.7064
28	72	8	8304.0295
28	72	8	8775.0078
28	72	8	8931.7004
28	72	8	9404.019
29	71	8	10037.6398
29	71	8	10237.3479
29	71	8	10446.5583
29	71	8	10504.899
29	73	8	10791.9503
29	73	8	11081.4051
29	73	8	11139.296
29	73	8	10943.6291
29	74	7	11307.6487
29	74	7	11435.5464
29	74	7	11144.2738
29	74	7	10734.4863
29	76	7	10683.7591
29	76	7	10466.6938
29	76	7	9922.3375
29	76	7	8685.833
28	78	7	8128.5293
28	78	7	8623.9699
28	78	7	9191.0366
28	78	7	9216.3823
27	81	7	9355.8308
27	81	7	8901.3778
27	81	7	8687.6525
27	81	7	8390.0429
26	83	6	8498.9324
26	83	6	7987.5041
26	83	6	7872.1745
26	83	6	7917.4293
26	84	6	7662.3794
26	84	6	7641.9481
26	84	6	7354.6118
26	84	6	7600.714
26	85	7	7262.762
26	85	7	6953.8903
26	85	7	7094.7229
26	85	7	6861.6149
26	86	7	6839.1783
26	86	7	6887.6528
26	86	7	6808.8442
26	86	7	6444.4753
25	86	6	6666.495
25	86	6	6727.7077
25	86	6	6354.603
25	86	6	6248.1258
25	86	6	5951.056
25	86	6	6074.3217
25	86	6	5743.5638
25	86	6	5863.8971
25	86	6	5711.4482
25	86	6	5864.1139
25	86	6	5450.8676
25	86	6	5866.1456
25	87	6	5982.6844
25	87	6	5755.0345
25	87	6	5762.7796
25	87	6	5209.2942
24	87	5	5432.4823
24	87	5	5271.9297
24	87	5	5449.7392
24	87	5	5348.7686
24	88	5	5291.8905
24	88	5	5244.7048
24	88	5	5625.0699
24	88	5	5666.4406
25	86	5	5609.3167
25	86	5	5479.5091
25	86	5	5769.33
25	86	5	5194.1138
26	84	5	5418.8216
26	84	5	5619.8041
26	84	5	6141.9994
26	84	5	6122.4975
27	82	6	7076.4465
27	82	6	8028.137
27	82	6	8946.2413
27	82	6	8983.2202
28	78	6	9508.4187
28	78	6	9340.8365
28	78	6	9449.8799
28	78	6	9404.4902
28	74	6	9734.0973
28	74	6	10003.4597
28	74	6	9857.6495
28	74	6	10140.7002
29	71	6	10379.7359
29	71	6	10310.0597
29	71	6	9690.3024
29	71	6	9052.1935
30	69	6	8492.4074
30	69	6	7554.0688
30	69	6	7964.9257
30	69	6	8007.8508
30	68	6	8105.9797
30	68	6	8408.1085
30	68	6	8180.4123
30	68	6	8645.2985
31	66	6	9179.7196
31	66	6	9612.5779
31	66	6	9750.3494
31	66	6	9954.4367
31	68	6	9867.9701
31	68	6	10031.6425
31	68	6	9820.4141
31	68	6	10090.5199
31	71	6	10435.2283
31	71	6	10204.1849
31	71	6	9608.1825
31	71	6	9407.0352
31	73	6	9553.2556
31	73	6	9661.4914
31	73	6	9292.0644
31	73	6	8341.1857
30	77	6	7645.7796
30	77	6	7468.1002
30	77	6	7610.1406
30	77	6	8000.5184
29	81	5	8028.4718
29	81	5	7817.0003
29	81	5	7822.3119
29	81	5	7567.3212
29	85	5	7352.1655
29	85	5	6870.0334
29	85	5	6759.115
29	85	5	6515.7665
28	86	5	6922.4946
28	86	5	7009.2465
28	86	5	6349.0163
28	86	5	6508.9472
27	87	4	6401.4506
27	87	4	6572.6652
27	87	4	6662.5347
27	87	4	6659.8957
27	88	3	6170.0826
27	88	3	6118.5439
27	88	3	5579.5571
27	88	3	5602.8563
26	88	3	5417.2303
26	88	3	5558.3319
26	88	3	5332.6394
26	88	3	5328.2908
25	88	3	5664.3384
25	88	3	5679.9147
25	88	3	5446.9016
25	88	3	5508.8255
24	89	3	5187.8548
24	89	3	5287.8757
24	89	3	5004.2077
24	89	3	5232.4955
24	89	3	5121.1849
24	89	3	5131.4316
24	89	3	5494.435
24	89	3	5630.4171
24	89	3	5477.1775
24	89	3	5660.9252
24	89	3	5594.4673
24	89	3	4996.1341
24	90	3	5274.7531
24	90	3	5096.3491
24	90	3	4995.7353
24	90	3	5325.3889
24	87	3	5020.263
24	87	3	5259.739
24	87	3	5303.9627
24	87	3	5873.3852
25	85	3	5895.7049
25	85	3	6270.3362
25	85	3	6207.6589
25	85	3	6944.3727
26	83	4	7394.9218
26	83	4	8128.5681
26	83	4	8750.4102
26	83	4	8943.7037
28	79	4	9308.5996
28	79	4	9591.7242
28	79	4	9713.5616
28	79	4	10012.951
30	76	4	9779.7678
30	76	4	9631.6107
30	76	4	9575.2391
30	76	4	9487.8669
32	72	4	9378.1825
32	72	4	9409.1357
32	72	4	9224.625
32	72	4	9690.1302
32	70	4	9029.3125
32	70	4	8059.3694
32	70	4	7851.4713
32	70	4	7965.6917
32	69	5	8005.6867
32	69	5	7981.4683
32	69	5	8328.2141
32	69	5	9292.2627
33	67	6	9764.7058
33	67	6	9746.3716
33	67	6	9844.935
33	67	6	10075.1003
32	70	6	10304.0295
32	70	6	10588.9789
32	70	6	10591.9534
32	70	6	11009.5443
32	72	6	10790.4383
32	72	6	10459.8994
32	72	6	10096.7495
32	72	6	9863.7406
32	75	6	10163.8863
32	75	6	9781.0021
32	75	6	9757.6147
32	75	6	8831.0329
31	78	6	8414.7068
31	78	6	8625.5445
31	78	6	8864.0602
31	78	6	8302.2
30	81	5	8477.1234
30	81	5	8562.9418
30	81	5	8481.9208
30	81	5	8047.9251
30	85	5	8061.6026
30	85	5	7992.1995
30	85	5	7695.9696
30	85	5	7317.8807
29	86	5	7099.6242
29	86	5	7026.6727
29	86	5	7311.386
29	86	5	7103.5717
28	87	4	7497.5477
28	87	4	7356.1759
28	87	4	7603.1493
28	87	4	7132.5113
28	88	4	6865.5055
28	88	4	6748.0113
28	88	4	6418.3351
28	88	4	6780.4726
26	88	4	6777.5251
26	88	4	6836.6325
26	88	4	6519.4453
26	88	4	6703.0093
25	89	4	6294.7044
25	89	4	6035.0694
25	89	4	6598.4925
25	89	4	6538.3247
24	89	4	6317.3103
24	89	4	6311.2744
24	89	4	6177.4512
24	89	4	6126.4375
24	88	4	6201.8995
24	88	4	6139.8339
24	88	4	6154.9074
24	88	4	5968.8012
24	88	4	5667.8306
24	88	4	5672.31
24	88	4	5729.0266
24	88	4	5819.2471
25	87	4	5786.1452
25	87	4	5977.575
25	87	4	6102.9057
25	87	4	5994.145
25	86	4	6071.64
25	86	4	6169.1787
25	86	4	5515.5884
25	86	4	5787.4523
26	85	5	5730.2901
26	85	5	6001.5189
26	85	5	6289.6289
26	85	5	6324.8618
26	84	5	6374.7912
26	84	5	6802.8175
26	84	5	7074.3707
26	84	5	7174.8492
27	79	6	7373.0676
27	79	6	7024.0809
27	79	6	7204.2143
27	79	6	7376.9733
28	74	7	7418.9506
28	74	7	7490.2467
28	74	7	7811.7369
28	74	7	7809.7986
29	68	7	7109.8116
29	68	7	7177.0484
29	68	7	6917.436
29	68	7	6358.3293
29	64	8	6935.521
29	64	8	6734.775
29	64	8	6424.2497
29	64	8	6639.0937
30	60	9	6635.2618
30	60	9	7077.3027
30	60	9	7144.9837
30	60	9	6992.4847
30	57	9	6696.6076
30	57	9	6571.1356
30	57	9	6854.036
30	57	9	6944.5084
30	57	9	7583.2312
30	57	9	7954.8529
30	57	9	7931.4402
30	57	9	7584.0756
29	58	9	8191.7341
29	58	9	8427.4832
29	58	9	7956.1527
29	58	9	7933.3564
28	59	9	8170.5101
28	59	9	8247.9274
28	59	9	8117.2089
28	59	9	7275.3047
27	60	10	6890.5566
27	60	10	7183.0815
27	60	10	7054.6244
27	60	10	7044.2414
25	61	10	7181.8159
25	61	10	7143.604
25	61	10	6896.68
25	61	10	6954.1231
24	62	10	6750.3721
24	62	10	6522.0101
24	62	10	6531.2702
24	62	10	6507.4013
23	63	9	6168.016
23	63	9	6212.0931
23	63	9	6399.2093
23	63	9	6314.4512
22	64	9	6447.5474
22	64	9	6591.4398
22	64	9	6718.0927
22	64	9	6748.3015
21	65	8	6643.0892
21	65	8	6214.8272
21	65	8	5816.7149
21	65	8	5821.9538
21	67	8	5518.3233
21	67	8	5595.9109
21	67	8	5822.9673
21	67	8	5619.4407
21	68	8	5727.5035
21	68	8	5922.5439
21	68	8	5991.9396
21	68	8	6161.0372
20	70	8	6200.458
20	70	8	6325.0567
20	70	8	6302.1478
20	70	8	6072.186
19	69	8	5545.4703
19	69	8	5563.9792
19	69	8	5384.1088
19	69	8	5430.4147
19	69	8	5104.7556
19	69	8	5390.97
19	69	8	5590.3061
19	69	8	5645.2595
18	68	8	5365.4657
18	68	8	5377.5981
18	68	8	5228.7342
18	68	8	5326.932
18	68	8	5458.7111
18	68	8	5314.6373
18	68	8	5479.9871
18	68	8	5548.1097
18	67	8	5402.6124
18	67	8	5785.2179
18	67	8	6561.3866
18	67	8	6684.3423
19	67	8	6675.7219
19	67	8	7608.0777
19	67	8	8480.0692
19	67	8	8701.7371
19	69	8	8840.066
19	69	8	8925.1705
19	69	8	9239.4929
19	69	8	9701.679
20	71	8	9920.058
20	71	8	9334.8758
20	71	8	9434.8675
20	71	8	9350.4702
20	73	8	9731.8397
20	73	8	10113.5836
20	73	8	9729.5419
20	73	8	9027.3735
21	74	7	9204.3417
21	74	7	8427.8272
21	74	7	8381.7714
21	74	7	8008.1963
21	75	7	8017.1934
21	75	7	8212.3137
21	75	7	8783.3643
21	75	7	9232.1546
21	77	7	9980.9511
21	77	7	9466.9834
21	77	7	9465.8694
21	77	7	9959.4799
21	77	7	9949.9656
21	77	7	10424.2211
21	77	7	10274.4418
21	77	7	10060.5536
21	78	6	10196.5167
21	78	6	10367.5039
21	78	6	10124.5289
21	78	6	9790.0787
22	79	6	9904.5477
22	79	6	9779.5973
22	79	6	9455.6263
22	79	6	9127.5235
21	79	6	8538.4288
21	79	6	8948.0802
21	79	6	9584.2074
21	79	6	9291.1126
21	78	5	9069.2872
21	78	5	8461.6078
21	78	5	8217.9367
21	78	5	8292.874
20	78	5	8300.9064
20	78	5	8205.376
20	78	5	7929.9095
20	78	5	8128.4269
20	78	5	7454.1214
20	78	5	7490.9994
20	78	5	7610.334
20	78	5	7465.8348
20	77	5	7234.7527
20	77	5	7951.7295
20	77	5	7830.2127
20	77	5	7862.3396
19	76	5	7465.2855
19	76	5	7272.6481
19	76	5	7105.8226
19	76	5	7404.1451
20	73	5	7043.4157
20	73	5	7008.7677
20	73	5	6834.1531
20	73	5	6691.4005
21	70	4	6888.6434
21	70	4	7265.8125
21	70	4	6717.3341
21	70	4	6731.2799
22	67	4	6900.5949
22	67	4	6422.455
22	67	4	6516.3882
22	67	4	6607.9175
21	66	4	6572.3267
21	66	4	6440.4438
21	66	4	6502.8731
21	66	4	6319.697
21	66	5	6593.3031
21	66	5	6169.1768
21	66	5	5989.46
21	66	5	6327.2958
21	65	5	6462.1475
21	65	5	6497.5152
21	65	5	6682.0944
21	65	5	6311.3535
21	65	5	5612.0903
21	65	5	6168.4848
21	65	5	6057.962
21	65	5	6020.5221
22	65	5	6380.8917
22	65	5	6402.4346
22	65	5	7550.2709
22	65	5	7424.8976
23	66	5	7699.0419
23	66	5	8126.7614
23	66	5	8685.6174
23	66	5	8833.1754
24	64	5	9112.2884
24	64	5	9032.6551
24	64	5	8970.4444
24	64	5	8803.2856
25	61	5	9436.4624
25	61	5	9512.3184
25	61	5	9848.9671
25	61	5	9655.6461
26	59	5	9835.7475
26	59	5	9705.5673
26	59	5	9576.5801
26	59	5	9858.6724
27	58	5	9932.0529
27	58	5	8889.9888
27	58	5	8531.5095
27	58	5	8650.6004
27	58	4	8389.1152
27	58	4	8494.6079
27	58	4	8693.0927
27	58	4	9669.7523
28	57	4	9884.4043
28	57	4	10312.9332
28	57	4	9936.2173
28	57	4	10086.5571
28	59	4	10566.9935
28	59	4	10407.0487
28	59	4	10763.6076
28	59	4	10612.8075
27	61	5	10839.7149
27	61	5	11047.3086
27	61	5	10816.4737
27	61	5	10795.6416
27	63	5	10480.8522
27	63	5	10122.7084
27	63	5	10309.2522
27	63	5	9538.8066
26	67	5	8986.5211
26	67	5	8821.0201
26	67	5	9431.7072
26	67	5	9105.5815
25	71	5	9406.2725
25	71	5	9360.0202
25	71	5	9171.2255
25	71	5	9095.048
24	75	5	8634.1945
24	75	5	8213.2992
24	75	5	8267.5004
24	75	5	7861.8439
24	76	5	8209.7631
24	76	5	7870.3655
24	76	5	8174.5443
24	76	5	8431.5518
23	78	5	7650.0664
23	78	5	7995.1951
23	78	5	8392.6102
23	78	5	7976.8875
23	80	6	7771.5223
23	80	6	7599.1128
23	80	6	7223.4345
23	80	6	7276.145
23	81	6	7437.7577
23	81	6	6669.0181
23	81	6	6860.1147
23	81	6	6766.1738
23	82	6	7045.5709
23	82	6	7408.7913
23	82	6	7393.1379
23	82	6	7264.9551
23	83	6	6898.4043
23	83	6	6989.6505
23	83	6	7119.263
23	83	6	7403.2316
23	83	6	7422.1191
23	83	6	6517.1282
23	83	6	6469.2386
23	83	6	6669.4775
23	84	6	6700.2421
23	84	6	6685.6129
23	84	6	6545.2158
23	84	6	6378.116
22	85	7	6349.4457
22	85	7	6376.0239
22	85	7	6721.8271
22	85	7	6003.1378
23	83	7	6272.4331
23	83	7	6349.0412
23	83	7	6116.4825
23	83	7	5532.4594
24	81	7	6025.7887
24	81	7	6350.9684
24	81	7	6616.5943
24	81	7	6653.7235
25	79	7	6947.5926
25	79	7	7961.968
25	79	7	8942.9982
25	79	7	8914.1812
25	77	7	9639.6988
25	77	7	9553.6433
25	77	7	9398.9952
25	77	7	10076.0564
25	74	7	10196.9197
25	74	7	10126.2087
25	74	7	10120.9212
25	74	7	10353.2101
25	72	7	10030.6237
25	72	7	9673.4153
25	72	7	10241.9276
25	72	7	9442.0806
26	71	7	9795.5441
26	71	7	8997.9773
26	71	7	8875.0881
26	71	7	9101.5583
26	71	7	8981.6066
26	71	7	8759.5861
26	71	7	8702.2436
26	71	7	9528.7897
27	71	7	9540.9241
27	71	7	9971.8133
27	71	7	10401.454
27	71	7	10531.8969
27	72	7	10434.9345
27	72	7	10675.3193
27	72	7	10869.9301
27	72	7	10384.1683
27	73	6	11108.2431
27	73	6	11256.6737
27	73	6	10934.006
27	73	6	10468.184
27	74	6	10180.5476
27	74	6	10260.1719
27	74	6	10369.5819
27	74	6	9706.6359
26	76	6	9241.3065
26	76	6	9307.619
26	76	6	9236.9834
26	76	6	9390.6708
26	78	5	9849.3229
26	78	5	9716.3327
26	78	5	9837.494
26	78	5	9172.6661
25	79	4	9068.564
25	79	4	9222.2143
25	79	4	8389.9538
25	79	4	7993.3823
25	80	4	7982.9124
25	80	4	7896.9145
25	80	4	7397.5977
25	80	4	7836.193
24	81	4	7666.466
24	81	4	7913.9936
24	81	4	7820.6899
24	81	4	7619.1023
24	82	4	7617.4614
24	82	4	7240.8634
24	82	4	7604.7803
24	82	4	7613.1582
24	82	4	7757.0814
24	82	4	7327.5301
24	82	4	6950.0925
24	82	4	7209.1653
24	82	4	7128.9425
24	82	4	7259.814
24	82	4	7092.6433
24	82	4	6898.5025
23	82	4	7070.728
23	82	4	6853.9723
23	82	4	6975.3146
23	82	4	6560.62
23	83	4	6932.0969
23	83	4	6648.4866
23	83	4	6392.3276
23	83	4	6590.6807
23	85	4	6768.029
23	85	4	6640.3457
23	85	4	6846.8237
23	85	4	6221.0271
23	86	4	6070.3752
23	86	4	6320.1572
23	86	4	6396.1195
23	86	4	6116.8881
23	86	4	6059.8936
23	86	4	6058.8376
23	86	4	6287.4171
23	86	4	6016.9103
24	85	5	6264.0648
24	85	5	6362.7523
24	85	5	6887.7652
24	85	5	7550.9326
24	85	5	7748.8287
24	85	5	8594.274
24	85	5	9406.6694
24	85	5	9226.8779
25	83	5	9560.5985
25	83	5	10045.9048
25	83	5	9780.3025
25	83	5	9978.7818
25	81	5	10010.3382
25	81	5	10312.0632
25	81	5	10307.1582
25	81	5	10348.5197
26	79	5	10575.4228
26	79	5	10724.6247
26	79	5	10481.4005
26	79	5	9845.0174
26	79	5	9701.7712
26	79	5	8753.0038
26	79	5	8511.7549
26	79	5	8454.5566
26	78	5	8647.1324
26	78	5	9270.7107
26	78	5	9521.415
26	78	5	9767.8722
27	77	5	9720.8137
27	77	5	9637.6909
27	77	5	10511.6314
27	77	5	10709.0547
26	78	5	10902.4833
26	78	5	11061.7096
26	78	5	11105.7791
26	78	5	10905.7455
26	79	5	10831.5238
26	79	5	10430.9891
26	79	5	10683.4017
26	79	5	10080.0312
26	80	5	9953.2131
26	80	5	10668.8108
26	80	5	9685.7431
26	80	5	9120.7269
26	80	5	8437.9365
26	80	5	8119.4819
26	80	5	8827.0475
26	80	5	8905.9718
25	80	4	9075.1586
25	80	4	8682.1763
25	80	4	8760.7238
25	80	4	8667.543
24	80	4	8385.982
24	80	4	8260.2198
24	80	4	7775.001
24	80	4	7819.7207
24	80	4	7313.8749
24	80	4	7362.6485
24	80	4	8036.4732
24	80	4	7957.3943
24	80	4	7266.6046
24	80	4	7311.5255
24	80	4	7661.5957
24	80	4	7665.6396
24	81	5	7506.26
24	81	5	6966.9801
24	81	5	6741.9085
24	81	5	7043.4079
23	81	5	6825.2741
23	81	5	6880.3484
23	81	5	7225.0004
23	81	5	6665.7204
23	82	5	6712.41
23	82	5	6796.1899
23	82	5	6270.6017
23	82	5	6733.4152
22	83	6	6752.5633
22	83	6	6370.6082
22	83	6	6321.6506
22	83	6	6820.7804
22	84	6	6809.6901
22	84	6	6409.391
22	84	6	5633.5281
22	84	6	5961.4382
22	85	6	5770.8237
22	85	6	5971.9346
22	85	6	5931.2767
22	85	6	5927.2441
22	86	7	5791.7842
22	86	7	5918.4487
22	86	7	6414.9238
22	86	7	6200.5455
22	86	7	6254.6728
22	86	7	6201.9433
22	86	7	6056.3766
22	86	7	5863.3996
22	86	7	6229.71
22	86	7	5844.6724
22	86	7	6544.9469
22	86	7	7067.2819
22	86	8	7051.7035
22	86	8	8270.7927
22	86	8	8727.2726
22	86	8	9128.887
23	85	8	9324.8351
23	85	8	9647.0721
23	85	8	9675.4753
23	85	8	10049.9285
23	83	8	10160.9867
23	83	8	10094.177
23	83	8	9898.7827
23	83	8	9771.1836
23	82	9	9740.2796
23	82	9	10198.3153
23	82	9	9868.0591
23	82	9	9616.9079
23	81	8	8869.1143
23	81	8	8432.8077
23	81	8	8271.8876
23	81	8	8946.9656
24	80	8	9091.7961
24	80	8	9151.404
24	80	8	9447.7228
24	80	8	9528.5648
24	79	7	10004.9096
24	79	7	10052.7521
24	79	7	10478.3611
24	79	7	11088.4586
24	80	7	11023.1391
24	80	7	10903.9828
24	80	7	11247.1581
24	80	7	11289.5619
24	80	7	11323.7808
24	80	7	10710.4228
24	80	7	11271.3861
24	80	7	11148.4812
24	81	7	11136.4004
24	81	7	10610.1553
24	81	7	9940.9468
24	81	7	9231.4478
24	82	7	8978.6545
24	82	7	9636.6876
24	82	7	9722.3515
24	82	7	10436.6304
23	82	7	10243.4722
23	82	7	9766.4915
23	82	7	9958.3542
23	82	7	9388.4927
23	83	7	9279.3408
23	83	7	8915.6535
23	83	7	9231.5588
23	83	7	8716.4485
23	83	7	8621.9131
23	83	7	7995.1328
23	83	7	8559.8033
23	83	7	8913.8461
23	83	7	8857.9334
23	83	7	8036.8817
23	83	7	7965.352
23	83	7	7656.6149
23	84	7	7854.9829
23	84	7	7665.2647
23	84	7	7555.9734
23	84	7	7271.4887
21	86	6	7046.9281
21	86	6	7011.6818
21	86	6	6982.3335
21	86	6	6911.6906
20	88	6	6807.2358
20	88	6	6813.746
20	88	6	7011.5355
20	88	6	6746.7989
19	90	6	6677.5082
19	90	6	7095.9109
19	90	6	6781.4353
19	90	6	6669.2236
19	91	6	6849.7306
19	91	6	6483.1744
19	91	6	6443.2866
19	91	6	6631.5237
19	91	5	6560.524
19	91	5	6798.0798
19	91	5	6942.8829
19	91	5	6682.112
18	92	5	6435.7598
18	92	5	6729.5576
18	92	5	6380.3367
18	92	5	6424.3934
19	92	5	6369.7699
19	92	5	6608.5119
19	92	5	6338.731
19	92	5	6414.5997
19	92	6	6242.4714
19	92	6	6595.4746
19	92	6	6978.6514
19	92	6	7582.6286
20	93	6	7186.0815
20	93	6	8326.7901
20	93	6	8804.9706
20	93	6	8913.3235
20	92	6	8789.6703
20	92	6	8766.9976
20	92	6	9506.9527
20	92	6	9347.5
21	92	7	9356.8152
21	92	7	9724.6864
21	92	7	9713.1581
21	92	7	9736.6375
22	91	7	10385.79
22	91	7	10162.9052
22	91	7	9076.8743
22	91	7	8991.7234
23	91	7	8969.0373
23	91	7	8422.6504
23	91	7	8259.0025
23	91	7	7848.0168
23	90	7	8055.5086
23	90	7	8120.1093
23	90	7	8502.5025
23	90	7	9048.2006
24	89	7	9363.2212
24	89	7	9299.578
24	89	7	9732.3424
24	89	7	9466.2549
24	89	7	9374.3691
24	89	7	9792.3768
24	89	7	10245.0789
24	89	7	10506.0044
24	88	7	10173.0032
24	88	7	9305.7066
24	88	7	10218.6084
24	88	7	9759.569
24	88	7	9974.1304
